id_chamada,tempo_em_ms
0,1019.65
1,1018.57
2,1018.57
3,1020.18
4,1023.45
5,1024.01
6,1018.01
7,1022.35
8,1022.35
9,1022.90
10,1019.11
11,1020.72
12,1019.65
13,1018.57
14,1021.26
15,1020.72
16,1012.69
17,1021.27
18,1021.27
19,1021.82
20,1022.35
21,1020.18
22,1019.65
23,1021.82
24,1022.90
25,1023.97
26,1023.45
27,1023.45
28,1023.45
29,1013.22
30,1013.22
31,1020.18
32,1021.82
33,1018.57
34,1020.18
35,1024.01
36,1024.01
37,1022.90
38,1022.86
39,1019.11
40,1019.11
41,1020.72
42,1021.27
43,1012.69
44,1021.81
45,1019.65
46,1022.35
47,1020.72
48,1019.11
49,1021.82
